	0.00	0.00	13.04	-0.00	-10.40	8.31	8.12	4.449061	-75.199195	2.00	-0.1435	0.7489	-9.3113	0.0000	43.2151	71.8978	-1.0243	-0.0105	41.4027	41	68
	0.00	0.00	13.09	0.46	-10.31	8.15	8.16	4.449061	-75.199195	2.00	-0.0759	0.0251	-10.1889	0.0000	42.7061	71.8619	-1.0121	-0.0816	41.2597	40	70
	0.00	0.00	13.05	0.86	-10.02	8.00	8.16	4.449061	-75.199195	2.00	-0.7507	0.1321	-9.2143	0.0000	41.7034	73.5308	-0.9545	-0.2546	41.2797	41	71
	0.00	0.00	12.95	0.66	-10.60	7.88	8.14	4.449061	-75.199195	2.00	0.0105	-0.1383	-9.6474	0.0000	41.0460	75.2461	-0.9160	-0.2336	41.1940	41	72
	0.00	0.00	13.20	0.33	-11.34	7.79	8.11	4.449061	-75.199195	2.00	-0.9491	-0.1433	-10.3700	0.0000	41.0581	76.9420	-0.8872	-0.2073	41.1155	41	73
	0.00	0.00	13.09	0.24	-11.00	7.76	8.12	4.449061	-75.199195	2.00	0.1100	0.0579	-9.4738	0.0000	41.0383	78.5244	-0.8644	-0.0880	41.0330	40	74
	0.00	0.00	12.98	0.03	-10.51	7.80	8.14	4.449061	-75.199195	2.00	0.3443	-0.2922	-9.2832	0.0000	41.0234	79.7910	-0.8409	-0.1168	40.9936	39	73
	0.00	0.00	13.00	-0.09	-10.84	7.89	8.13	4.449061	-75.199195	2.00	-1.0173	0.1860	-10.3616	0.0000	40.2164	80.0479	-0.8866	-0.2715	40.9259	40	72
	0.00	0.00	13.11	0.53	-11.11	7.98	8.08	4.449061	-75.199195	2.00	0.5276	0.3567	-8.8733	0.0000	39.8135	79.4003	-0.9824	-0.2685	40.7484	40	71
	0.00	0.00	12.87	1.38	-10.96	8.04	8.02	4.449061	-75.199195	2.00	-1.0277	0.3471	-10.9515	0.0000	40.0682	78.2814	-0.9759	-0.4213	40.6009	41	71
	0.00	0.00	13.12	1.45	-11.07	8.08	7.97	4.449061	-75.199195	2.00	0.2327	-0.1115	-8.3038	0.0000	40.7757	77.3976	-0.9413	-0.3721	40.4517	41	70
	0.00	0.00	12.94	1.21	-11.52	8.14	7.94	4.449061	-75.199195	2.00	-0.6515	-0.4921	-10.9815	0.0000	41.4445	76.8012	-1.0302	-0.2523	40.2804	42	69
	0.00	0.00	13.05	1.61	-11.59	8.20	7.96	4.449061	-75.199195	2.00	0.0831	0.7563	-8.7060	0.0000	42.0035	76.0355	-0.9988	-0.1869	40.2184	41	68
	0.00	0.00	13.05	2.04	-11.00	8.16	8.01	4.449061	-75.199195	2.00	0.0048	-0.3007	-9.7864	0.0000	42.1954	74.6957	-0.8510	-0.0738	40.0860	40	69
	0.00	0.00	12.89	1.65	-10.40	8.02	8.06	4.449061	-75.199195	2.00	-0.3170	-0.6139	-10.0212	0.0000	41.5456	73.9721	-0.8991	-0.1691	39.9488	40	72
	0.00	0.00	13.16	1.08	-10.13	7.91	8.10	4.449050	-75.199188	2.00	0.1409	0.2704	-9.2668	0.0000	40.7814	75.3675	-0.9266	-0.1685	39.8158	39	73
	0.00	0.00	13.09	1.37	-9.90	7.86	8.09	4.449050	-75.199188	2.00	-0.7318	0.1218	-10.4115	0.0000	40.0892	77.4693	-0.9399	-0.2949	39.7027	39	72
	0.00	0.00	13.12	2.04	-9.74	7.81	8.07	4.449050	-75.199188	2.00	0.3424	0.4127	-8.4704	0.0000	39.6003	78.3452	-0.8968	-0.0175	39.6581	40	73
	0.00	0.00	12.90	1.92	-10.21	7.72	8.06	4.449050	-75.199188	2.00	-0.4582	0.0527	-10.6100	0.0000	39.9309	79.0700	-0.9800	-0.2038	39.5519	39	75
	0.00	0.00	13.09	1.40	-11.30	7.65	8.07	4.449050	-75.199188	2.00	0.2908	-0.1967	-8.8444	0.0000	39.8893	80.5735	-1.0413	-0.1103	39.5197	39	77
	0.00	0.00	12.97	1.21	-12.07	7.66	8.05	4.449050	-75.199188	2.00	-0.4961	-0.2204	-10.1123	0.0000	39.7001	82.6084	-1.0667	-0.1633	39.4523	39	76
	0.00	0.00	13.09	0.89	-12.24	7.76	8.00	4.449050	-75.199188	2.00	0.4268	-0.0131	-9.4252	0.0000	39.4328	83.7158	-1.1158	-0.2783	39.3413	40	75
	0.00	0.00	12.91	0.42	-12.48	7.87	7.94	4.449050	-75.199188	2.00	-0.9871	0.5450	-10.2571	0.0000	40.0091	83.4582	-1.1064	-0.1345	39.3046	41	74
	0.00	0.00	13.11	0.58	-12.78	7.98	7.90	4.449050	-75.199188	2.00	1.2097	-0.2608	-8.3310	0.0000	40.8397	82.2253	-1.0926	-0.0901	39.1798	41	73
	0.00	0.00	13.01	1.20	-12.39	8.08	7.88	4.449050	-75.199188	2.00	-0.8998	-0.2748	-10.5450	0.0000	41.6785	81.2542	-1.0974	-0.2854	39.1011	42	72
	0.00	0.00	13.08	1.29	-11.17	8.15	7.90	4.449050	-75.199188	2.00	-0.1030	0.3643	-9.5999	0.0000	42.1963	79.8554	-1.0881	0.0086	38.9693	41	71
	0.00	0.00	13.09	1.16	-9.96	8.11	7.98	4.449050	-75.199188	2.00	-0.6876	0.5674	-10.8276	0.0000	42.4800	78.5456	-1.0699	-0.1255	38.7642	40	73
	0.00	0.00	13.16	1.92	-9.44	7.99	8.05	4.449050	-75.199188	2.00	0.6689	0.5111	-8.3616	0.0000	41.9116	77.9899	-1.0466	0.1448	38.6466	39	75
	0.00	0.00	13.05	2.90	-9.28	7.88	8.10	4.449050	-75.199188	2.00	-0.9768	-0.3085	-10.6578	0.0000	40.5902	79.4019	-0.9295	0.1178	38.5578	39	76
	0.00	0.00	13.02	2.78	-9.19	7.83	8.10	4.449050	-75.199188	2.00	0.7751	-0.7681	-8.9899	0.0000	39.9022	81.2437	-0.9222	0.2723	38.4948	39	76
	0.00	0.00	13.04	1.80	-9.57	7.78	8.07	4.449050	-75.199188	2.00	-0.6037	-0.4491	-9.4926	0.0000	39.3056	82.4283	-1.0193	0.2506	38.5062	40	77
	0.00	0.00	13.05	1.17	-10.56	7.75	8.05	4.449040	-75.199188	2.00	0.7896	0.0553	-9.8194	0.0000	39.5331	83.1389	-1.1594	0.1961	38.4882	40	78
	0.00	0.00	12.86	1.13	-11.49	7.77	8.05	4.449040	-75.199188	2.00	-0.7153	0.3852	-9.1757	0.0000	39.8061	84.4419	-1.1033	0.1073	38.4175	39	77
	0.00	0.00	12.97	0.91	-11.99	7.83	8.04	4.449040	-75.199188	2.00	0.3462	-0.6420	-10.2096	0.0000	39.6964	84.9989	-1.1031	0.0824	38.2661	39	77
	0.00	0.00	13.12	0.76	-12.38	7.88	8.00	4.449040	-75.199188	2.00	-0.4046	0.3292	-9.1620	0.0000	39.5296	84.7726	-1.1493	-0.0762	38.1157	40	76
	0.00	0.00	13.14	1.14	-12.22	7.91	7.95	4.449040	-75.199188	2.00	0.0278	0.4721	-10.5302	0.0000	39.8449	84.2985	-1.1976	0.0055	38.0595	41	77
	0.00	0.00	12.98	1.20	-11.06	8.01	7.90	4.449040	-75.199188	2.00	0.1863	-0.0740	-8.6759	0.0000	40.6066	84.1963	-1.2283	0.0699	37.9865	41	75
	0.00	0.00	13.01	0.94	-9.99	8.16	7.89	4.449040	-75.199188	2.00	-0.0284	0.0026	-9.8274	0.0000	41.3723	83.7808	-1.2458	0.1296	37.9319	41	73
	0.00	0.00	13.14	1.13	-10.07	8.26	7.92	4.449040	-75.199188	2.00	-0.5623	0.1300	-9.8373	0.0000	42.0823	81.5726	-1.1731	0.0924	37.8062	41	72
	0.00	0.00	13.14	1.38	-10.31	8.26	8.00	4.449040	-75.199188	2.00	0.2015	0.0638	-9.6838	0.0000	41.9839	79.3013	-1.0869	0.1950	37.6532	39	72
	0.00	0.00	13.05	1.08	-9.32	8.19	8.07	4.449040	-75.199188	2.00	0.1351	-0.2078	-10.0314	0.0000	41.3636	78.3410	-1.0903	0.2268	37.5308	39	74
	0.00	0.00	13.07	0.42	-8.23	8.08	8.09	4.449040	-75.199188	2.00	-0.5059	0.1630	-9.3475	0.0000	40.0659	78.6006	-1.0543	0.0540	37.3979	39	75
	0.00	0.00	13.12	0.21	-8.55	7.97	8.07	4.449040	-75.199188	2.00	0.2540	-0.0838	-9.6288	0.0000	39.4224	79.5040	-1.0489	0.0896	37.3580	39	76
